,Class1.1,Class1.2,Class1.3
838696.0,0.73794785,0.19732315,0.06472904999999998
315988.0,0.35085355714285715,0.6136267263157894,0.035519723684210525
847231.0,0.4663341983870968,0.5114576016129032,0.02220809677419355
526633.0,0.307038281573499,0.6738520897515528,0.019109570703933747
125686.0,0.44958907205882354,0.5209634279411766,0.029447525000000002
332754.0,0.4882254064404362,0.4779689971115662,0.03380545659063704
750514.0,0.21942881964285715,0.7727096803571428,0.007861442857142856
619566.0,0.5779111636083744,0.38505754841954026,0.03703121797208539
809016.0,0.27095205,0.6974305,0.03161735
573963.0,0.4151051562721417,0.5711329708615137,0.013761821336553948
548157.0,0.325318,0.66333975,0.01134215
459391.0,0.46423994999999996,0.5181625000000001,0.0175977
590371.0,0.23895451527777775,0.7531195194444444,0.007926033333333332
798895.0,0.26201792,0.7319046300000001,0.00607745
913826.0,0.5909113383010336,0.37669825450904393,0.032390411424418605
507888.0,0.14143424,0.85368967,0.00487609
521804.0,0.5896897504031339,0.3696405412668378,0.04066980667396833
309128.0,0.682679934100769,0.2797999211499357,0.03752013075601669
469424.0,0.24924154999999998,0.74004895,0.01070945
281276.0,0.25069485,0.7343012571428572,0.015003978571428572
168217.0,0.26167825,0.7176539500000001,0.0206678
815926.0,0.2993978333333333,0.6864095333333333,0.014192733333333336
374970.0,0.29030160625,0.6820258375,0.0276724625
667846.0,0.21768315,0.7265897500000001,0.05572699999999999
955055.0,0.2997332645454545,0.6834182436363636,0.016848591818181817
601770.0,0.4782552113095238,0.4659503255952381,0.05579448154761905
503945.0,0.17734608000000002,0.8134601399999999,0.00919382
699643.0,0.5450747779166667,0.42066467999999996,0.03426064
331960.0,0.5355567553873972,0.4335749287888061,0.03086821288622027
755882.0,0.5568753494444445,0.4052210311111111,0.03790350197530864
608297.0,0.54162973,0.4129524050000001,0.045417865
444682.0,0.5703865161538598,0.3995550834290658,0.0300584232251086
997072.0,0.6021907577380953,0.372919589047619,0.024889677023809526
371792.0,0.4812954909057673,0.49197883134323417,0.026725747016271013
364952.0,0.3594799666666667,0.6119423233333333,0.028577750000000002
440118.0,0.46647427500000005,0.49351797499999994,0.04000764999999999
609886.0,0.3164867463035241,0.6694632750246304,0.014050021528988252
467953.0,0.5256649704003531,0.4549725421181995,0.019362527974331977
856606.0,0.5579354593937126,0.408209621482036,0.03385491467065868
821315.0,0.4745462621212121,0.4996957742424243,0.02575802878787879
307788.0,0.6126444250969751,0.32276976644947897,0.06458590155161405
775308.0,0.34732118125,0.6223465712499999,0.030332305000000004
213727.0,0.26384646875,0.7137898437500001,0.0223635875
207818.0,0.4437232,0.5315708333333333,0.024706016666666664
621291.0,0.2745278708333333,0.7181193407608696,0.007352847644927536
250239.0,0.35560573738913526,0.6251030876108647,0.019291220454545455
888821.0,0.3583314375,0.629038325,0.01263018125
497682.0,0.4320405433333333,0.5468768533333334,0.02108264666666667
794231.0,0.2729921,0.7130669,0.01394105
906118.0,0.6392580217008144,0.32630740187649415,0.03443461745087855
368137.0,0.587034112826087,0.3784999785869565,0.0344660527173913
967448.0,0.49486324333333326,0.47954812333333335,0.025588639999999996
216129.0,0.34573545,0.62969195,0.02457265
220181.0,0.6377446918341888,0.3326358688034645,0.029619438777801536
526636.0,0.197399,0.7949112000000002,0.007689799999999999
133231.0,0.5376381186406995,0.4335042413672496,0.02885767732445681
880394.0,0.656822433048817,0.2961239953915843,0.0470535279050614
261585.0,0.5024577,0.46982105,0.0277212
493315.0,0.36841299697225116,0.5977640492685776,0.033822954242639654
557435.0,0.23354035000000004,0.7477134000000001,0.018746099999999998
841989.0,0.6544986500000001,0.3250956,0.020405750000000004
661797.0,0.34866074090909094,0.6217509590909092,0.029588349999999996
417013.0,0.4129406064979757,0.5635972417813765,0.023462027874493925
744772.0,0.7151319500000001,0.230365,0.0545029
357243.0,0.5760390611329702,0.3924357798224375,0.03152515734967716
485427.0,0.509971625,0.463892825,0.0261355
563177.0,0.44162090000000004,0.54172715,0.0166519
792305.0,0.36803469845312736,0.6157954626175549,0.016169772887744443
363411.0,0.3730650766087963,0.6010313523726851,0.025903634699074075
121195.0,0.37242972434210525,0.6087746736842105,0.0187955125
970837.0,0.4531578538461538,0.5321721653846154,0.014670038461538462
994717.0,0.40218790000000004,0.5712251,0.02658705
887463.0,0.6404014325531915,0.32560491228723404,0.03399375196808511
490547.0,0.4182501,0.56827585,0.013473950000000002
886304.0,0.6328384,0.34312915,0.0240323
501059.0,0.42229213750000005,0.5541867125,0.023521187500000002
224314.0,0.238963775,0.743447025,0.017589175
864267.0,0.5776346883215903,0.39089876903599036,0.031466431239926
911498.0,0.5858577610955166,0.3795845314223118,0.03455770520044162
655388.0,0.2523454,0.7422546,0.005399950000000001
243150.0,0.5400511148809525,0.4332638214285714,0.02668515238095238
414216.0,0.6405555251676432,0.3208042596100059,0.03864010452674387
110837.0,0.38783832782258065,0.5878908036290322,0.02427097177419355
850646.0,0.22034616666666668,0.7707710999999999,0.008882866666666668
834527.0,0.19173559,0.8028716200000001,0.00539274
468036.0,0.4284616,0.5521093,0.019429049999999996
144152.0,0.31825078636363635,0.6662781113636363,0.015471247727272727
410737.0,0.6504137,0.30764198333333337,0.04194435
919780.0,0.30808735000000004,0.6839103000000001,0.0080024
701130.0,0.22430906666666664,0.7630660583333333,0.012624991666666665
329111.0,0.35039302222222224,0.6276888152777779,0.021918208333333335
934503.0,0.5276568947649573,0.4188705517094017,0.053472664102564106
957251.0,0.454012757205029,0.4990736585630239,0.04691354349613153
574055.0,0.30803155,0.6740889,0.01787965
861424.0,0.5176952811999044,0.4639598311150014,0.01834487116639367
796096.0,0.3813918,0.6010376527777778,0.017570524999999997
603822.0,0.3918347,0.58701525,0.02115005
569297.0,0.35568769642857145,0.6279425678571429,0.016369714285714286
704673.0,0.4468257699577487,0.5131599720399396,0.040014313425905515
839821.0,0.7028370460561497,0.25928276012923346,0.037880119950980395
170648.0,0.4743259413284111,0.4978797567805632,0.027794341268887364
135311.0,0.2468693,0.7466132,0.0065175499999999996
853943.0,0.5986717749999999,0.35565542499999997,0.0456728
373247.0,0.47299876126221,0.48299998707832953,0.044001167563991084
965081.0,0.47155594,0.50387043,0.02457361
185075.0,0.40164330000000004,0.5833606999999998,0.014995999999999999
631487.0,0.2816155000000001,0.6940606,0.02432395
583004.0,0.5190606859672967,0.445818901035556,0.03512034116161872
906623.0,0.414535,0.5663486499999999,0.0191164
543857.0,0.252214655,0.7175384575000001,0.030247083750000004
891908.0,0.5751255106255486,0.38315786812780395,0.04171663276282824
202880.0,0.5844164379880098,0.3798372102920248,0.035746360617116925
531095.0,0.36354325000000004,0.6242838500000001,0.01217295
776281.0,0.634986481121827,0.31819666011138775,0.046816856377589866
738733.0,0.3631157839393939,0.6067817315151516,0.030102433636363633
313530.0,0.6357647256351389,0.3222712814104914,0.04196409390226412
818106.0,0.24543279999999998,0.7447986,0.0097686
641787.0,0.27115354999999997,0.7216489,0.00719755
702994.0,0.45488084500000003,0.5164231462500001,0.028696052500000003
915476.0,0.5302706695285512,0.44513677261173507,0.024592630893419055
863578.0,0.4995041222222222,0.4837222,0.01677363888888889
192852.0,0.3409711204260651,0.6358471665413534,0.023181713032581455
264213.0,0.6062163144702842,0.36426712751937984,0.029516601033591734
889247.0,0.37951490000000004,0.5649394,0.05554570000000001
637138.0,0.6534225508809524,0.3164304210238095,0.030147089738095233
706197.0,0.6084708356295727,0.34701238204592116,0.04451679828391504
209407.0,0.43826787222562374,0.5297265976656973,0.032005474116026326
811499.0,0.16955571666666666,0.8234929333333334,0.006951349999999999
322110.0,0.5883230578377546,0.37774626092323205,0.033930780089632316
921609.0,0.5287305758707932,0.44286818887076834,0.028401391773554864
492969.0,0.34695647083333336,0.5969688208333334,0.05607474583333333
782689.0,0.5274379303030303,0.4430805996212121,0.029481606313131313
969981.0,0.5289354971139731,0.4368641787571228,0.034200325306708204
330118.0,0.5657104367230577,0.39993468026315787,0.03435495209899749
362665.0,0.4557620197865605,0.5200040263613813,0.02423384087915744
770804.0,0.5870415125000001,0.38445893124999997,0.0284995
943634.0,0.5912961431711821,0.3750764427399004,0.033627419599937945
802731.0,0.5281059254664291,0.40473640806595357,0.06715766140374332
878298.0,0.45737992954545453,0.5262247045454546,0.01639545
188015.0,0.328895234375,0.6560009140624999,0.015103849999999999
170130.0,0.41448255853658533,0.5435540756097561,0.04196331341463415
402531.0,0.30603805,0.68540275,0.00855925
384764.0,0.36891184003906247,0.6117393190755208,0.01934879010416667
535499.0,0.36461014999999997,0.6008296000000001,0.034560350000000004
597202.0,0.35033995,0.6242605999999998,0.02539945
657178.0,0.4415265,0.52762025,0.030853150000000003
913441.0,0.561223495,0.4088344769230769,0.02994201769230769
941110.0,0.48375413295931935,0.48044451657623605,0.035801512869788714
338399.0,0.4567234848458236,0.5107909561007026,0.03248551077478532
910189.0,0.6135606436404499,0.3507365220423443,0.03570273537828678
536161.0,0.2704477074468085,0.7109021635933807,0.018650130023640663
773878.0,0.2873452,0.6922979,0.02035685
608483.0,0.5866225838624114,0.37756385313979307,0.035813534742162326
837396.0,0.44836874683426603,0.5277597913293741,0.02387138528618875
781007.0,0.37311043151515155,0.6007648536363636,0.02612464818181818
861890.0,0.5838976094121447,0.38381944652293287,0.03228301413275194
531261.0,0.37301145,0.6027932999999999,0.024195200000000004
435391.0,0.6217379553703704,0.34953735444444445,0.028724594444444446
550404.0,0.24079185,0.7463887499999999,0.0128194
495223.0,0.4559364394353872,0.5168018501643225,0.02726172579660142
784693.0,0.5433157974603174,0.42582424746031744,0.03085979523809524
374079.0,0.40308165,0.5849563000000001,0.011961900000000001
119314.0,0.6019017531664081,0.3790186758087633,0.019079654522500968
959706.0,0.3350135,0.63081545,0.034171
104040.0,0.5309490388888889,0.43824334444444446,0.030807666666666667
373393.0,0.516609857009804,0.4549890654901961,0.028401167058823527
883375.0,0.4598177272186147,0.515692877922078,0.02448935846861472
875854.0,0.4913089833333334,0.4928616166666666,0.0158294
127231.0,0.3491362791666667,0.6367735458333333,0.014090166666666668
788758.0,0.3563396238392857,0.6286197591964285,0.015040548214285715
449587.0,0.482847325,0.48393394999999995,0.0332188
302866.0,0.3902836806402439,0.5938320579268292,0.01588410449695122
113965.0,0.45220874366666663,0.5146981631666666,0.033092987666666664
710969.0,0.35763065789473686,0.6217944415789474,0.02057498605263158
535700.0,0.24234668333333334,0.7495948708695652,0.008058337101449275
467430.0,0.34417548973214285,0.6386891875,0.01713527589285714
939233.0,0.5784122692424433,0.39719114474918793,0.024396616705790092
465390.0,0.62387768,0.35174319333333337,0.024379176666666665
707127.0,0.38500097499999997,0.5973506166666667,0.017648341666666668
284555.0,0.3910749575438597,0.5938230546491228,0.015102084210526317
669808.0,0.2668518,0.7142653999999999,0.018882749999999997
978188.0,0.21094713333333331,0.7752050666666668,0.013847700000000001
462772.0,0.3600657833333333,0.6226144333333333,0.017319683333333332
255311.0,0.742153125,0.21979955,0.038047225000000004
677003.0,0.2815493,0.68314745,0.03530305
427023.0,0.278925975,0.6955865250000001,0.025487424999999998
968553.0,0.16687724999999998,0.8125669,0.0205558
173161.0,0.47157061071428574,0.5007784249999999,0.027651057142857143
447218.0,0.31380439375,0.6724110875000001,0.013784525
687727.0,0.37511419999999995,0.6161750500000001,0.008710850000000001
617918.0,0.5828381254090909,0.3931883225909091,0.023973564090909092
931324.0,0.5125323023647794,0.4569720422703093,0.03049565346566031
444816.0,0.33542595454545454,0.6385530121212122,0.02602092878787879
740975.0,0.45730355000000006,0.52109335,0.021603149999999998
801452.0,0.5154753711618474,0.4519788719367589,0.032545668558872476
563766.0,0.6045380107607323,0.3605429288825758,0.03491910191919192
863679.0,0.33508445,0.6520265000000001,0.012889000000000001
786664.0,0.19602575,0.7929310357142857,0.011043171428571428
611888.0,0.2983011666666667,0.6896410722222222,0.012057825000000001
320202.0,0.3823256428571429,0.5994308000000002,0.018243607142857145
548551.0,0.3739021,0.6025547,0.02354335
469680.0,0.21842730000000002,0.7745496,0.00702305
460771.0,0.503242406712963,0.46942611111111104,0.027331350925925924
635322.0,0.47497569829124575,0.501188867911163,0.02383543377881378
963463.0,0.5113712219191918,0.4493513369949495,0.03927748101010101
141077.0,0.44215345277777773,0.53900845,0.018838152777777777
419910.0,0.37232879249999995,0.6009071175,0.026764142499999997
759079.0,0.5632175579156693,0.4105433193266366,0.026239139227511078
516070.0,0.39046243814102566,0.5839440726923077,0.025593611666666665
716722.0,0.32424,0.65352075,0.02223925
264497.0,0.38112683333333336,0.5903258703703703,0.028547394444444447
929683.0,0.4755170333333334,0.5065815166666666,0.017901499999999997
660894.0,0.40579251867816096,0.5724858096264367,0.021721588793103448
751196.0,0.5777386250000001,0.3913463,0.030915175
931315.0,0.25498518140589566,0.7230620999716553,0.021952763435374147
775008.0,0.3026573352941176,0.6892533176470589,0.008089238235294118
562256.0,0.4008808194444445,0.5705836361111112,0.028535534027777774
273431.0,0.32403250000000006,0.6695995000000001,0.006368024999999999
571921.0,0.25464471666666666,0.7279861166666667,0.017369100000000002
732711.0,0.5469875582670204,0.42200281088085767,0.03100966920313881
505635.0,0.4284475959269193,0.5454727230053638,0.026079680200767313
112627.0,0.3607322045454545,0.6252505545454545,0.014017199999999999
609389.0,0.38828680000000004,0.5877777999999999,0.02393535
791398.0,0.5131932710188181,0.45572748388385254,0.031079323073319797
489753.0,0.5346396365909091,0.4281084620075758,0.037251898939393936
284369.0,0.5844001176531815,0.3929422800833448,0.022657709469088183
538855.0,0.15234984999999998,0.8308142000000001,0.016835899999999997
963926.0,0.24027902222222225,0.7509570222222222,0.008763905555555557
769587.0,0.289883663768116,0.6971554050724638,0.012960876086956518
791057.0,0.5109307697619048,0.46085428059523814,0.02821492017857143
159697.0,0.29640191000000005,0.69228271,0.01131538
423376.0,0.52477396875,0.44892598125000005,0.02630004375
886013.0,0.3524744,0.5910371,0.05648854999999999
818944.0,0.2529362175,0.7356686399999999,0.0113951525
809953.0,0.37458365000000005,0.6086199000000001,0.01679655
894736.0,0.6253141666666666,0.3504413333333334,0.0242444
248199.0,0.5292467531818181,0.4433637578710178,0.02738948038267288
637661.0,0.510769932936508,0.45609054000000004,0.03313965428571429
433569.0,0.4039387146666667,0.5734957726666667,0.022565273333333333
441033.0,0.5688319288888889,0.3990575177777778,0.032110753888888885
276612.0,0.24107694285714282,0.7160367107142858,0.04288637142857143
814834.0,0.43770465694444444,0.5408871307539683,0.021408207242063493
741469.0,0.5624896365996703,0.4111533718819865,0.026356994279000245
304859.0,0.24588231249999998,0.7400496975,0.014068059999999999
815303.0,0.36468729875,0.6157987911805555,0.01951393388888889
967058.0,0.5101641836354993,0.4634229007206,0.026412961165691518
462583.0,0.2646875,0.72539345,0.009919050000000002
764521.0,0.527100198015873,0.43659647361111115,0.03630338670634921
483874.0,0.5567882642958689,0.4160581924960079,0.027153396870373166
370299.0,0.31796688333333334,0.6662469416666666,0.015786125
121147.0,0.25715459999999996,0.723516,0.019329350000000002
277686.0,0.5979945501915119,0.3672536720882865,0.03475182350371657
202001.0,0.35779701617647064,0.6211644098039215,0.021038632843137256
131875.0,0.3708391579432624,0.6020923789184397,0.027068405132978722
725285.0,0.4893270946428571,0.47646693749999997,0.03420586785714286
613974.0,0.5590371827380952,0.4090253160714286,0.03193775357142857
392654.0,0.5892033271664293,0.3843769957264957,0.026419609656932574
